-4.074340308267305755e-01,-2.307366687134773664e-01,6.277030412884576638e-01,2.600891648843125722e-02,-6.159095354472267358e-02,-1.383564736870922518e-01,1.962333595571484623e-01,-6.061355775964770431e-02,2.478193619904969780e-01,1.094426221288854195e-01,-1.437873656022507218e-01,4.327120634866500337e-01,1.915377693897931388e-01,-4.578380550634410240e-02,-3.331734961325967005e-03,2.919588638352687074e-02
-1.807728642895110038e-01,-6.631693700759858645e-01,-5.462899817626102328e-01,4.368108115502733133e-03,8.531219830857203479e-02,2.451985662310255387e-01,2.968938083349373369e-02,1.090087696103526349e-01,7.522108421039688797e-02,1.171440805495382043e-01,-3.671117897109536787e-02,1.469936008746877687e-01,2.895562984077355573e-01,4.225739284960276787e-03,-1.507090074218928044e-01,-1.079871904018710194e-03
4.679498474613297959e-02,1.219544957773601307e-01,-1.930613242574434341e-01,2.735658812269588583e-02,-8.789852764739944924e-01,-1.029297101598836486e-02,2.386998111782321352e-01,-3.087450708601394492e-02,-1.449639280805127377e-02,1.781957999734302134e-01,1.510363068671335962e-01,1.086702321199981280e-01,1.446328177625793021e-01,1.275058560145885811e-01,9.997788166411046562e-02,2.252398681688075333e-02
1.518163827276053091e-01,3.572406558580651370e-01,-1.403720459350734084e-01,-1.505130072592652385e-02,2.778710579907244793e-01,-1.629315687178294614e-01,2.279546596198595843e-01,5.355030932188542536e-01,2.202082229238652988e-01,4.509973340504441763e-01,-8.956184748577344923e-02,9.839949945957074395e-02,2.787625456777491073e-01,-5.338271306562013263e-02,1.909759082681100062e-01,1.703011780024590860e-02
3.658497503924939553e-01,-9.934489357757242400e-02,1.052072392664907263e-01,3.287893629184051592e-01,-7.289423874747359700e-02,1.672702449905341671e-01,2.341778656918031554e-01,2.632685394409459145e-03,-1.208391464323502196e-01,3.402960165647229140e-01,-3.044229925827387495e-01,5.630932712206533630e-02,-3.534599948323374763e-01,-3.073918492676582237e-01,-4.493088292755342827e-01,3.774542672982717645e-02
-2.738088554281210008e-01,1.277341688176067691e-01,-3.275254083450033216e-01,1.570621204409581584e-01,-2.376085480383662366e-02,-8.248811097210960452e-02,-6.401958021059736548e-02,4.622589047588288036e-02,-9.513848233093298579e-02,-1.856200415607116017e-01,-1.203445440590619614e-01,4.750216006640201605e-01,-3.943038889072293385e-01,-4.387960668382374640e-01,3.623754652621045125e-01,-1.411027313120948208e-02
-5.482736286263840964e-02,1.379515908549610037e-01,-2.822409575616423028e-01,9.266830169658209215e-02,5.339133137013501312e-02,-6.511371513692592039e-01,-2.442468168083364588e-01,-4.299880127106993077e-01,5.725325359158460470e-02,1.954664547261451835e-01,-1.436328946095714598e-01,9.499465252713314156e-02,1.235706701331702739e-01,6.952501075361618155e-02,-3.563584768190886098e-01,1.025962045321245249e-02
1.900523154467755049e-01,-2.315471647146610246e-01,-6.783551890450295607e-03,2.901897848054668660e-01,3.411261016869243656e-02,-2.573678814349219524e-01,2.871280589438848785e-01,-2.258783598693256123e-01,2.860188248248541898e-01,-1.210409011472809576e-01,2.714063981563102357e-01,-3.322097693455342560e-01,1.483625963453645835e-01,-4.610093260792616499e-01,2.499121550646485335e-01,-2.183228622437083655e-01
2.562283792171959895e-01,2.056318601925721801e-01,3.244766963593539999e-02,3.091477698679625727e-02,-1.253667923560409236e-01,1.188408146628686796e-01,-1.839270253577634517e-01,1.677200405682824913e-01,7.738653900136520380e-02,-5.105197354808959087e-01,-1.545946190743112125e-01,2.502152153303781601e-01,4.569885881805215710e-01,-2.420083171724554949e-01,-3.247882730256456130e-01,-2.687649567362934144e-01
2.410040867148925126e-01,-1.498225118657948718e-01,8.109481733803436398e-05,2.317538234311024015e-01,-7.990198345550378334e-02,3.431849335787856559e-02,-1.692239845002191378e-01,-9.460734786052642231e-02,2.025316049836158594e-01,-3.625639311283425370e-02,-6.498564844792878992e-01,-6.750857270685395317e-02,-1.309852535762831907e-02,3.565398753490224282e-01,4.369446454437907468e-01,-1.821913790438518532e-01
2.855668612976945409e-01,-2.941138517698980714e-01,1.532194156388918538e-01,-4.227728678967670461e-01,-1.738865019074472551e-01,-1.543487401567008865e-01,-5.423434729012686084e-01,1.395678795204090827e-01,2.708309532686704879e-02,3.160047303597753876e-01,1.304817271016962266e-01,8.956781451713347053e-02,-1.116493830268642795e-01,-2.677851420279754313e-01,1.226610504563258458e-01,-1.928711475414271737e-01
2.978265789117491846e-01,-1.909438139141526602e-01,2.739573695768784956e-02,2.256308047572321562e-01,1.359752098777999851e-01,-2.610525918240892418e-01,1.489175181076294319e-01,1.804141577243848216e-01,-1.339412197277137229e-01,-1.469030345301507445e-01,3.728100004772275655e-01,4.128270006091105948e-01,-2.003922897678698245e-01,4.525950302361135269e-01,-3.712305512424506071e-02,-2.941172559677738274e-01
3.266035522365997035e-01,-1.508458093916772158e-01,2.468467967230852933e-02,1.075080854783328349e-01,-2.819795290716257258e-02,-1.326300273523514095e-01,-1.300172942466000792e-01,8.346477139259561584e-02,1.598728976707844418e-01,-2.237380047087801638e-01,6.772528523987889071e-02,1.201604251543136881e-01,4.297636511099618695e-02,-8.678188639985035327e-03,7.152332360895655161e-02,8.452635571820741323e-01
-2.538279801549609416e-01,-1.534284852898092077e-01,-2.478513140854451957e-02,-4.702963784401429509e-02,-2.298955235764337801e-01,-3.984288526911624606e-01,6.138596293141140164e-02,5.484600178797581771e-01,1.603076979387296208e-01,-2.504021422896047788e-01,-1.961886549659909718e-01,-3.638827718539880962e-01,-2.706792091555526025e-01,2.676841386370267320e-02,-2.423126585310509395e-01,-3.211197809392702524e-02
-2.507111583273189392e-01,7.426925815941420872e-02,1.115956458145976327e-01,6.813256864735200979e-01,-6.861994127492808404e-02,1.423907427128743575e-01,-4.999699568465503785e-01,2.147620544902366646e-01,4.247520487419832041e-02,1.997212278547303987e-01,2.639409767812676000e-01,-1.237938876765812962e-01,7.580984559633735520e-02,2.426713291791900151e-02,-2.331415268108149447e-02,-1.819729486642639171e-02
1.406348607283514941e-02,1.616743904135489462e-01,-1.165115130972098484e-01,-1.023468065606387561e-01,5.077789950938590979e-03,2.553366061627081463e-01,-3.481098960261993364e-02,-1.251609975605754432e-01,8.103973691009261904e-01,3.331986744728916445e-04,1.752966548181950079e-01,1.169195494512155903e-01,-3.473591776506585460e-01,1.037442100964314634e-01,-1.759545654620637556e-01,-6.316476871305547192e-02
